"","X.1","X","Bandnumb","Orig_col","Br_col","Season","Breeder","Result","Success","Area","Type","Sex","Cohort","Age","Br_exp","Device","Notes","Hatching.date","fitval","diff_success","BQI","BQI_A","season_yr","season","lat","lon"
"760",13327,14155,71808,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","F",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.453036,169.234659
"761",13336,14165,71816,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.452857,169.236039
"762",13339,14168,71817,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.453295,169.236463
"763",13340,14169,71817,"CROZ","CROZ",2017,1,"CR1",1,"L","KA","M",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0682416741317342,0.0942816534827477,2017,"1718",-77.453298,169.236688
"764",13360,14190,71864,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0497330364959603,-0.0787258045990707,2016,"1617",-77.452591,169.233755
"765",13376,14206,71903,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0472734131970609,-0.077495992949621,2016,"1617",-77.453076,169.235178
"766",13379,14209,71906,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0472734131970609,-0.077495992949621,2016,"1617",-77.451874,169.232128
"767",13380,14210,71906,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,-0.418148363673807,-0.0774959929496211,-0.191046783191016,2017,"1718",-77.451847,169.232092
"768",13386,14216,71912,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0472734131970609,0.422504007050379,2016,"1617",-77.452511,169.234243
"769",13395,14227,71925,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.453087,169.233616
"770",13409,14242,71944,"CROZ","CROZ",2016,1,"FAIL?",0,"B","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0497330364959603,-0.0787258045990707,2016,"1617",-77.45069,169.228031
"771",13410,14243,71944,"CROZ","CROZ",2017,0,"NB",0,"B","KA","U",2011,6,1,"","",NA,0.418148363673807,-0.418148363673807,-0.0787258045990709,-0.191866657623983,2017,"1718",-77.450623,169.228056
"772",13416,14249,71949,"CROZ","CROZ",2017,1,"CR1?",1,"L","KA","M",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0774959929496211,0.195089497156273,2017,"1718",-77.454488,169.237919
"773",13419,14252,71953,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0787258045990709,0.194269622723307,2017,"1718",-77.452477,169.236468
"774",13423,14257,71957,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0682416741317342,-0.116116136256785,2017,"1718",-77.452397,169.235464
"775",13426,14260,71961,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452752,169.233229
"776",13440,14277,71984,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452525,169.235096
"777",13441,14278,71984,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0682416741317342,0.0942816534827477,2017,"1718",-77.452503,169.235121
"778",13444,14281,72001,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.453074,169.23593
"779",13448,14285,72003,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.45264,169.23381
"780",13451,14288,72004,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452943,169.234171
"781",13452,14289,72004,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2011,6,1,"","",NA,0.418148363673807,-0.418148363673807,-0.0682416741317342,-0.155718346517252,2017,"1718",-77.452941,169.234169
"782",13456,14293,72018,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.453326,169.231605
"783",13465,14303,72034,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2011,4,0,"","",NA,0.0472734131970609,-0.0472734131970609,-0.0497330364959603,-0.0485032248465106,2015,"1516",-77.45315,169.233807
"784",13483,14322,72054,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.453019,169.237577
"785",13486,14326,72056,"CROZ","CROZ",2016,0,"NAN",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452997,169.234911
"786",13493,14333,72060,"CROZ","CROZ",2017,1,"CR8?",1,"B","KA","F",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.451552,169.23107
"787",13501,14342,72069,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.453314,169.234807
"788",13506,14347,72079,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.452814,169.2311
"789",13509,14350,72080,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0774959929496211,0.195089497156273,2017,"1718",-77.452926,169.236392
"790",13516,14357,72089,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.453828,169.236132
"791",13533,14375,72113,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452757,169.234833
"792",13538,14380,72126,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","U",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.452926,169.236414
"793",13548,14390,72140,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.45255,169.234778
"794",13550,14392,72148,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0472734131970609,-0.077495992949621,2016,"1617",-77.45269,169.22957
"795",13551,14393,72148,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0774959929496211,0.142286550142317,2017,"1718",-77.452681,169.229531
"796",13559,14401,72156,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0682416741317342,-0.116116136256785,2017,"1718",-77.452529,169.234801
"797",13562,14404,72158,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0774959929496211,0.195089497156273,2017,"1718",-77.452484,169.234179
"798",13567,14410,72165,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","U",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0774959929496211,-0.13824383617706,2017,"1718",-77.452531,169.233381
"799",13601,14449,72786,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2012,4,0,"","",NA,0.0759792347504712,-0.0759792347504712,-0.0319874233427305,-0.0539833290466009,2016,"1617",-77.452687,169.235445
"800",13602,14450,72786,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","U",2012,5,1,"","",NA,0.334865621776633,0.665134378223367,-0.0539833290466008,0.185722573376722,2017,"1718",-77.452661,169.235424
"801",13605,14453,72792,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","U",2012,5,0,"","",NA,0.197308270677815,0.802691729322185,-0.0539833290466008,0.231575023742994,2017,"1718",-77.452951,169.235891
"802",13611,14459,72829,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","F",2012,5,0,"","",NA,0.197308270677815,0.802691729322185,-0.0539833290466008,0.231575023742994,2017,"1718",-77.452693,169.23366
"803",13615,14463,72838,"CROZ","CROZ",2016,1,"FAIL",0,"P","KA","U",2012,4,0,"","",NA,0.0759792347504712,-0.0759792347504712,-0.0319874233427305,-0.0539833290466009,2016,"1617",-77.455286,169.224058
"804",13624,14472,72884,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2012,4,0,"","",NA,0.0759792347504712,-0.0759792347504712,-0.0319874233427305,-0.0539833290466009,2016,"1617",-77.45298,169.235789
"805",13625,14473,72884,"CROZ","CROZ",2017,0,"NAN",0,"M","KA","M",2012,5,1,"","",NA,0.334865621776633,-0.334865621776633,-0.0539833290466008,-0.147610759956612,2017,"1718",-77.452935,169.235723
"806",13654,14505,73014,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2012,5,0,"","",NA,0.197308270677815,0.802691729322185,-0.0539833290466008,0.231575023742994,2017,"1718",-77.452967,169.235482
"807",13662,14513,73071,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","U",2012,5,0,"","",NA,0.197308270677815,0.802691729322185,-0.0539833290466008,0.231575023742994,2017,"1718",-77.452603,169.235846
"808",13664,14516,73076,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2012,4,0,"","",NA,0.0759792347504712,-0.0759792347504712,-0.0319874233427305,-0.0539833290466009,2016,"1617",-77.453019,169.23441
